1988,TX,popular,New Alliance,7208.0
1988,TX,popular,Libertarian,30355.0
1988,TX,popular,Republican,3036829.0
1988,LA,popular,Democratic,734281.0
1988,LA,electoral,Republican,10.0
1988,LA,popular,New Alliance,2355.0
1988,LA,popular,Libertarian,4115.0
1988,LA,popular,Republican,883702.0
1988,NC,popular,Democratic,890167.0
1988,NC,electoral,Republican,13.0
1988,NC,popular,New Alliance,5682.0
1988,NC,popular,Libertarian,1263.0
1988,NC,popular,Republican,1237258.0
1988,ND,popular,Democratic,127739.0
1988,ND,electoral,Republican,3.0
1988,ND,popular,New Alliance,396.0
1988,ND,popular,Libertarian,1315.0
1988,ND,popular,Republican,166559.0
1988,NE,popular,Democratic,259646.0
1988,NE,electoral,Republican,5.0
1988,NE,popular,New Alliance,1743.0
1988,NE,popular,Libertarian,2536.0
1988,NE,popular,Republican,398447.0
1988,TN,popular,Democratic,679794.0
1988,TN,electoral,Republican,11.0
1988,TN,popular,New Alliance,1334.0
1988,TN,popular,Libertarian,2041.0
1988,TN,popular,Republican,947233.0
1988,NY,popular,Democratic,3347882.0
1988,NY,electoral,Democratic,36.0
1988,NY,popular,New Alliance,15845.0
1988,NY,popular,Libertarian,12109.0
1988,NY,popular,Republican,3081871.0
1988,PA,popular,Democratic,2194944.0
1988,PA,electoral,Republican,25.0
1988,PA,popular,New Alliance,4379.0
1988,PA,popular,Libertarian,12051.0
1988,PA,popular,Republican,2300087.0
1988,CA,popular,Democratic,4702233.0
1988,CA,electoral,Republican,47.0
1988,CA,popular,New Alliance,31180.0
1988,CA,popular,Libertarian,70105.0
1988,CA,popular,Republican,5054917.0
1988,NV,popular,Democratic,132738.0
1988,NV,electoral,Republican,4.0
1988,NV,popular,New Alliance,835.0
1988,NV,popular,Libertarian,3520.0
1988,NV,popular,Republican,206040.0
1988,VA,popular,Democratic,859799.0
1988,VA,electoral,Republican,12.0
1988,VA,popular,New Alliance,14312.0
1988,VA,popular,Libertarian,8336.0
1988,VA,popular,Republican,1309162.0
1988,CO,popular,Democratic,621453.0
1988,CO,electoral,Republican,8.0
1988,CO,popular,New Alliance,2539.0
1988,CO,popular,Libertarian,15482.0
1988,CO,popular,Republican,728177.0
1988,AK,popular,Democratic,72584.0
1988,AK,electoral,Republican,3.0
1988,AK,popular,New Alliance,1024.0
1988,AK,popular,Libertarian,5484.0
1988,AK,popular,Republican,119251.0
1988,AL,popular,Democratic,549506.0
1988,AL,electoral,Republican,9.0
1988,AL,popular,New Alliance,3311.0
1988,AL,popular,Libertarian,8460.0
1988,AL,popular,Republican,815576.0
1988,AR,popular,Democratic,349237.0
1988,AR,electoral,Republican,6.0
1988,AR,popular,New Alliance,2161.0
1988,AR,popular,Libertarian,3297.0
1988,AR,popular,Republican,466578.0
1988,VT,popular,Democratic,115775.0
1988,VT,electoral,Republican,3.0
1988,VT,popular,New Alliance,205.0
1988,VT,popular,Libertarian,1003.0
1988,VT,popular,Republican,124331.0
1988,IL,popular,Democratic,2215940.0
1988,IL,electoral,Republican,24.0
1988,IL,popular,New Alliance,10276.0
1988,IL,popular,Libertarian,14944.0
1988,IL,popular,Republican,2310939.0
1988,GA,popular,Democratic,714792.0
1988,GA,electoral,Republican,12.0
1988,GA,popular,New Alliance,5099.0
1988,GA,popular,Libertarian,8435.0
1988,GA,popular,Republican,1081331.0
1988,IN,popular,Democratic,860643.0
1988,IN,electoral,Republican,12.0
1988,IN,popular,New Alliance,10215.0
1988,IN,popular,Republican,1297763.0
1988,IA,popular,Democratic,670557.0
1988,IA,electoral,Democratic,8.0
1988,IA,popular,New Alliance,540.0
1988,IA,popular,Libertarian,2494.0
1988,IA,popular,Republican,545355.0
1988,OK,popular,Democratic,483423.0
1988,OK,electoral,Republican,8.0
1988,OK,popular,New Alliance,2985.0
1988,OK,popular,Libertarian,6261.0
1988,OK,popular,Republican,678367.0
1988,AZ,popular,Democratic,454029.0
1988,AZ,electoral,Republican,7.0
1988,AZ,popular,New Alliance,1662.0
1988,AZ,popular,Libertarian,13351.0
1988,AZ,popular,Republican,702541.0
1988,ID,popular,Democratic,147272.0
1988,ID,electoral,Republican,4.0
1988,ID,popular,New Alliance,2502.0
1988,ID,popular,Libertarian,5313.0
1988,ID,popular,Republican,253881.0
1988,CT,popular,Democratic,676584.0
1988,CT,electoral,Republican,8.0
1988,CT,popular,New Alliance,2491.0
1988,CT,popular,Libertarian,14071.0
1988,CT,popular,Republican,750241.0
1988,ME,popular,Democratic,243569.0
1988,ME,electoral,Republican,4.0
1988,ME,popular,New Alliance,1405.0
1988,ME,popular,Libertarian,2700.0
1988,ME,popular,Republican,307131.0
1988,MD,popular,Democratic,826304.0
1988,MD,electoral,Republican,10.0
1988,MD,popular,New Alliance,5115.0
1988,MD,popular,Libertarian,6748.0
1988,MD,popular,Republican,876167.0
1988,MA,popular,Democratic,1401406.0
1988,MA,electoral,Democratic,13.0
1988,MA,popular,New Alliance,9561.0
1988,MA,popular,Libertarian,24251.0
1988,MA,popular,Republican,1194644.0
1988,OH,popular,Democratic,1939629.0
1988,OH,electoral,Republican,23.0
1988,OH,popular,New Alliance,12017.0
1988,OH,popular,Libertarian,11989.0
1988,OH,popular,Republican,2416549.0
1988,UT,popular,Democratic,207343.0
1988,UT,electoral,Republican,5.0
1988,UT,popular,New Alliance,455.0
1988,UT,popular,Libertarian,7473.0
1988,UT,popular,Republican,428442.0
1988,MO,popular,Democratic,1001619.0
1988,MO,electoral,Republican,11.0
1988,MO,popular,New Alliance,6656.0
1988,MO,popular,Republican,1084953.0
1988,MN,popular,Democratic,1109471.0
1988,MN,electoral,Democratic,10.0
1988,MN,popular,New Alliance,1734.0
1988,MN,popular,Libertarian,5109.0
1988,MN,popular,Republican,962337.0
1988,MI,popular,Democratic,1675783.0
1988,MI,electoral,Republican,20.0
1988,MI,popular,New Alliance,2513.0
1988,MI,popular,Libertarian,18336.0
1988,MI,popular,Republican,1965486.0
1988,US,popular,Democratic,41809476.0
1988,US,electoral,Republican,426.0
1988,US,electoral,Democratic,111.0
1988,US,popular,New Alliance,217221.0
1988,US,popular,Libertarian,431750.0
1988,US,popular,Republican,48886597.0
1988,RI,popular,Democratic,225123.0
1988,RI,electoral,Democratic,4.0
1988,RI,popular,New Alliance,280.0
1988,RI,popular,Libertarian,825.0
1988,RI,popular,Republican,177761.0
1988,KS,popular,Democratic,422636.0
1988,KS,electoral,Republican,7.0
1988,KS,popular,New Alliance,3806.0
1988,KS,popular,Libertarian,12553.0
1988,KS,popular,Republican,554049.0
1988,MT,popular,Democratic,168936.0
1988,MT,electoral,Republican,4.0
1988,MT,popular,New Alliance,1279.0
1988,MT,popular,Libertarian,5047.0
1988,MT,popular,Republican,190412.0
1988,MS,popular,Democratic,363921.0
1988,MS,electoral,Republican,7.0
1988,MS,popular,New Alliance,2155.0
1988,MS,popular,Libertarian,3329.0
1988,MS,popular,Republican,557890.0
1988,SC,popular,Democratic,370554.0
1988,SC,electoral,Republican,8.0
1988,SC,popular,New Alliance,4077.0
1988,SC,popular,Libertarian,4935.0
1988,SC,popular,Republican,606443.0
1988,KY,popular,Democratic,580368.0
1988,KY,electoral,Republican,9.0
1988,KY,popular,New Alliance,1256.0
1988,KY,popular,Libertarian,2118.0
1988,KY,popular,Republican,734281.0
1988,OR,popular,Democratic,616206.0
1988,OR,electoral,Democratic,7.0
1988,OR,popular,New Alliance,6487.0
1988,OR,popular,Libertarian,14811.0
1988,OR,popular,Republican,560126.0
1988,SD,popular,Democratic,145560.0
1988,SD,electoral,Republican,3.0
1988,SD,popular,New Alliance,730.0
1988,SD,popular,Libertarian,1060.0
1988,SD,popular,Republican,165415.0
1992,WA,popular,Reform,541780.0
1992,WA,popular,Democratic,993037.0
1992,WA,electoral,Democratic,11.0
1992,WA,popular,Libertarian,7533.0
1992,WA,popular,Republican,731234.0
1992,DE,popular,Reform,59213.0
1992,DE,popular,Democratic,126054.0
1992,DE,electoral,Democratic,3.0
1992,DE,popular,Libertarian,935.0
1992,DE,popular,Republican,102313.0
1992,DC,popular,Reform,9681.0
1992,DC,popular,Democratic,192619.0
1992,DC,electoral,Democratic,3.0
1992,DC,popular,Libertarian,467.0
1992,DC,popular,Republican,20698.0
1992,WI,popular,Reform,544479.0
1992,WI,popular,Democratic,1041066.0
1992,WI,electoral,Democratic,11.0
1992,WI,popular,Libertarian,2877.0
1992,WI,popular,Republican,930855.0
1992,WV,popular,Reform,108829.0
1992,WV,popular,Democratic,331001.0
1992,WV,electoral,Democratic,5.0
1992,WV,popular,Libertarian,1873.0
1992,WV,popular,Republican,241974.0
1992,HI,popular,Reform,53003.0
1992,HI,popular,Democratic,179310.0
1992,HI,electoral,Democratic,4.0
1992,HI,popular,Libertarian,1119.0
1992,HI,popular,Republican,136822.0
1992,FL,popular,Reform,1053067.0
1992,FL,popular,Democratic,2072698.0
1992,FL,electoral,Republican,25.0
1992,FL,popular,Libertarian,15079.0
1992,FL,popular,Republican,2173310.0
1992,WY,popular,Reform,51263.0
1992,WY,popular,Democratic,68160.0
1992,WY,electoral,Republican,3.0
1992,WY,popular,Libertarian,844.0
1992,WY,popular,Republican,79347.0
1992,NH,popular,Reform,121337.0
1992,NH,popular,Democratic,209040.0
1992,NH,electoral,Democratic,4.0
1992,NH,popular,Libertarian,3548.0
1992,NH,popular,Republican,202484.0
1992,NJ,popular,Reform,521829.0
1992,NJ,popular,Democratic,1436206.0
1992,NJ,electoral,Democratic,15.0
1992,NJ,popular,Libertarian,6822.0
1992,NJ,popular,Republican,1356865.0
1992,NM,popular,Reform,91895.0
1992,NM,popular,Democratic,261617.0
1992,NM,electoral,Democratic,5.0
1992,NM,popular,Libertarian,1615.0
1992,NM,popular,Republican,212824.0
1992,TX,popular,Reform,1354781.0
1992,TX,popular,Democratic,2281815.0
1992,TX,electoral,Republican,32.0
1992,TX,popular,Libertarian,19699.0
1992,TX,popular,Republican,2496071.0
1992,LA,popular,Reform,211478.0
1992,LA,popular,Democratic,815971.0
1992,LA,electoral,Democratic,9.0
1992,LA,popular,Libertarian,3155.0
1992,LA,popular,Republican,733386.0
1992,NC,popular,Reform,357864.0
1992,NC,popular,Democratic,1114042.0
1992,NC,electoral,Republican,14.0
1992,NC,popular,Libertarian,5171.0
1992,NC,popular,Republican,1134661.0
1992,ND,popular,Reform,71084.0
1992,ND,popular,Democratic,99168.0
1992,ND,electoral,Republican,3.0
1992,ND,popular,Libertarian,416.0
1992,ND,popular,Republican,136244.0
1992,NE,popular,Reform,174687.0
1992,NE,popular,Democratic,217344.0
1992,NE,electoral,Republican,5.0
1992,NE,popular,Libertarian,1344.0
1992,NE,popular,Republican,344346.0
1992,TN,popular,Reform,199968.0
1992,TN,popular,Democratic,933521.0
1992,TN,electoral,Democratic,11.0
1992,TN,popular,Libertarian,1847.0
1992,TN,popular,Republican,841300.0
1992,NY,popular,Reform,1090721.0
1992,NY,popular,Democratic,3444450.0
1992,NY,electoral,Democratic,33.0
1992,NY,popular,Libertarian,13451.0
1992,NY,popular,Republican,2346649.0
1992,PA,popular,Reform,902667.0
1992,PA,popular,Democratic,2239164.0
1992,PA,electoral,Democratic,23.0
1992,PA,popular,Libertarian,21477.0
1992,PA,popular,Republican,1791841.0
1992,CA,popular,Reform,2296006.0
1992,CA,popular,Democratic,5121325.0
1992,CA,electoral,Democratic,54.0
1992,CA,popular,Libertarian,48139.0
1992,CA,popular,Republican,3630574.0
1992,NV,popular,Reform,132580.0
1992,NV,popular,Democratic,189148.0
1992,NV,electoral,Democratic,4.0
1992,NV,popular,Libertarian,1835.0
1992,NV,popular,Republican,175828.0
1992,VA,popular,Reform,348639.0
1992,VA,popular,Democratic,1038650.0
1992,VA,electoral,Republican,13.0
1992,VA,popular,Libertarian,5730.0
1992,VA,popular,Republican,1150517.0
1992,CO,popular,Reform,366010.0
1992,CO,popular,Democratic,629681.0
1992,CO,electoral,Democratic,8.0
1992,CO,popular,Libertarian,8669.0
1992,CO,popular,Republican,562850.0
1992,AK,popular,Reform,73481.0
1992,AK,popular,Democratic,78294.0
1992,AK,electoral,Republican,3.0
1992,AK,popular,Libertarian,1378.0
1992,AK,popular,Republican,102000.0
1992,AL,popular,Reform,183109.0
1992,AL,popular,Democratic,690080.0
1992,AL,electoral,Republican,9.0
1992,AL,popular,Libertarian,5737.0
1992,AL,popular,Republican,804283.0
1992,AR,popular,Reform,99132.0
1992,AR,popular,Democratic,505823.0
1992,AR,electoral,Democratic,6.0
1992,AR,popular,Libertarian,1261.0
1992,AR,popular,Republican,337324.0
1992,VT,popular,Reform,65991.0
1992,VT,popular,Democratic,133592.0
1992,VT,electoral,Democratic,3.0
1992,VT,popular,Libertarian,501.0
1992,VT,popular,Republican,88122.0
1992,IL,popular,Reform,840515.0
1992,IL,popular,Democratic,2453350.0
1992,IL,electoral,Democratic,22.0
1992,IL,popular,Libertarian,9218.0
1992,IL,popular,Republican,1734096.0
1992,GA,popular,Reform,309657.0
1992,GA,popular,Democratic,1008966.0
1992,GA,electoral,Democratic,13.0
1992,GA,popular,Libertarian,7110.0
1992,GA,popular,Republican,995252.0
1992,IN,popular,Reform,455934.0
1992,IN,popular,Democratic,848420.0
1992,IN,electoral,Republican,12.0
1992,IN,popular,Libertarian,7936.0
1992,IN,popular,Republican,989375.0
1992,IA,popular,Reform,253468.0
1992,IA,popular,Democratic,586353.0
1992,IA,electoral,Democratic,7.0
1992,IA,popular,Libertarian,1076.0
1992,IA,popular,Republican,504891.0
1992,OK,popular,Reform,319878.0
1992,OK,popular,Democratic,473066.0
1992,OK,electoral,Republican,8.0
1992,OK,popular,Libertarian,4486.0
1992,OK,popular,Republican,592929.0
1992,AZ,popular,Reform,353741.0
1992,AZ,popular,Democratic,543050.0
1992,AZ,electoral,Republican,8.0
1992,AZ,popular,Libertarian,6781.0
1992,AZ,popular,Republican,572086.0
1992,ID,popular,Reform,130395.0
1992,ID,popular,Democratic,137013.0
1992,ID,electoral,Republican,4.0
1992,ID,popular,Libertarian,1167.0
1992,ID,popular,Republican,202645.0
1992,CT,popular,Reform,348771.0
1992,CT,popular,Democratic,682318.0
1992,CT,electoral,Democratic,8.0
1992,CT,popular,Libertarian,5391.0
1992,CT,popular,Republican,578313.0
1992,ME,popular,Reform,206820.0
1992,ME,popular,Democratic,263420.0
1992,ME,electoral,Democratic,4.0
1992,ME,popular,Libertarian,1681.0
1992,ME,popular,Republican,206504.0
1992,MD,popular,Reform,281414.0
1992,MD,popular,Democratic,988571.0
1992,MD,electoral,Democratic,10.0
1992,MD,popular,Libertarian,4715.0
1992,MD,popular,Republican,707094.0
1992,MA,popular,Reform,632312.0
1992,MA,popular,Democratic,1318662.0
1992,MA,electoral,Democratic,12.0
1992,MA,popular,Libertarian,7458.0
1992,MA,popular,Republican,805049.0
1992,OH,popular,Reform,1036426.0
1992,OH,popular,Democratic,1984942.0
1992,OH,electoral,Democratic,21.0
1992,OH,popular,Libertarian,7252.0
1992,OH,popular,Republican,1894310.0
1992,UT,popular,Reform,203400.0
1992,UT,popular,Democratic,183429.0
1992,UT,electoral,Republican,5.0
1992,UT,popular,Libertarian,1900.0
1992,UT,popular,Republican,322632.0
1992,MO,popular,Reform,518741.0
1992,MO,popular,Democratic,1053873.0
1992,MO,electoral,Democratic,11.0
1992,MO,popular,Libertarian,7497.0
1992,MO,popular,Republican,811159.0
1992,MN,popular,Reform,562506.0
1992,MN,popular,Democratic,1020997.0
1992,MN,electoral,Democratic,10.0
1992,MN,popular,Libertarian,3374.0
1992,MN,popular,Republican,747841.0
1992,MI,popular,Reform,824813.0
1992,MI,popular,Democratic,1871182.0
1992,MI,electoral,Democratic,18.0
1992,MI,popular,Libertarian,10175.0
1992,MI,popular,Republican,1554940.0
1992,US,popular,Reform,19743821.0
1992,US,popular,Democratic,44909806.0
1992,US,electoral,Republican,168.0
1992,US,electoral,Democratic,370.0
1992,US,popular,Libertarian,290087.0
1992,US,popular,Republican,39104550.0
1992,RI,popular,Reform,105045.0
1992,RI,popular,Democratic,213299.0
1992,RI,electoral,Democratic,4.0
1992,RI,popular,Libertarian,571.0
1992,RI,popular,Republican,131601.0
1992,KS,popular,Reform,312358.0
1992,KS,popular,Democratic,390434.0
1992,KS,electoral,Republican,6.0
1992,KS,popular,Libertarian,4314.0
1992,KS,popular,Republican,449951.0
1992,MT,popular,Reform,107225.0
1992,MT,popular,Democratic,154507.0
1992,MT,electoral,Democratic,3.0
1992,MT,popular,Libertarian,986.0
1992,MT,popular,Republican,144207.0
1992,MS,popular,Reform,85626.0
1992,MS,popular,Democratic,400258.0
1992,MS,electoral,Republican,7.0
1992,MS,popular,Libertarian,2154.0
1992,MS,popular,Republican,487793.0
1992,SC,popular,Reform,138872.0
1992,SC,popular,Democratic,479514.0
1992,SC,electoral,Republican,8.0
1992,SC,popular,Libertarian,2719.0
1992,SC,popular,Republican,577507.0
1992,KY,popular,Reform,203944.0
1992,KY,popular,Democratic,665104.0
1992,KY,electoral,Democratic,8.0
1992,KY,popular,Libertarian,4513.0
1992,KY,popular,Republican,617178.0
1992,OR,popular,Reform,354091.0
1992,OR,popular,Democratic,621314.0
1992,OR,electoral,Democratic,7.0
1992,OR,popular,Libertarian,4277.0
1992,OR,popular,Republican,475757.0
1992,SD,popular,Reform,73295.0
1992,SD,popular,Democratic,124888.0
1992,SD,electoral,Republican,3.0
1992,SD,popular,Libertarian,814.0
1992,SD,popular,Republican,136718.0
1996,WA,popular,Reform,201003.0
1996,WA,popular,Democratic,1123323.0
1996,WA,electoral,Democratic,11.0
1996,WA,popular,Green,60322.0
1996,WA,popular,Libertarian,12522.0
1996,WA,popular,Republican,840712.0
1996,DE,popular,Reform,28719.0
1996,DE,popular,Democratic,140355.0
1996,DE,electoral,Democratic,3.0
1996,DE,popular,Green,18.0
1996,DE,popular,Libertarian,2052.0
1996,DE,popular,Republican,99062.0
1996,DC,popular,Reform,3611.0
1996,DC,popular,Democratic,158220.0
1996,DC,electoral,Democratic,3.0
1996,DC,popular,Green,4780.0
1996,DC,popular,Libertarian,588.0
1996,DC,popular,Republican,17339.0
1996,WI,popular,Reform,227339.0
1996,WI,popular,Democratic,1071971.0
1996,WI,electoral,Democratic,11.0
1996,WI,popular,Green,28723.0
1996,WI,popular,Libertarian,7929.0
1996,WI,popular,Republican,845029.0
1996,WV,popular,Reform,71639.0
1996,WV,popular,Democratic,327812.0
1996,WV,electoral,Democratic,5.0
1996,WV,popular,Libertarian,3062.0
1996,WV,popular,Republican,233946.0
1996,HI,popular,Reform,27358.0
1996,HI,popular,Democratic,205012.0
1996,HI,electoral,Democratic,4.0
1996,HI,popular,Green,10386.0
1996,HI,popular,Libertarian,2493.0
1996,HI,popular,Republican,113943.0
1996,FL,popular,Reform,483870.0
1996,FL,popular,Democratic,2546870.0
1996,FL,electoral,Democratic,25.0
1996,FL,popular,Green,4101.0
1996,FL,popular,Libertarian,23965.0
1996,FL,popular,Republican,2244536.0
1996,WY,popular,Reform,25928.0
1996,WY,popular,Democratic,77934.0
1996,WY,electoral,Republican,3.0
1996,WY,popular,Libertarian,1739.0
1996,WY,popular,Republican,105388.0
1996,NH,popular,Reform,48390.0
1996,NH,popular,Democratic,246214.0
1996,NH,electoral,Democratic,4.0
1996,NH,popular,Libertarian,4237.0
1996,NH,popular,Republican,196532.0
1996,NJ,popular,Reform,262134.0
1996,NJ,popular,Democratic,1652329.0
1996,NJ,electoral,Democratic,15.0
1996,NJ,popular,Green,32465.0
1996,NJ,popular,Libertarian,14763.0
1996,NJ,popular,Republican,1103078.0
1996,NM,popular,Reform,32257.0
1996,NM,popular,Democratic,273495.0
1996,NM,electoral,Democratic,5.0
1996,NM,popular,Green,13218.0
1996,NM,popular,Libertarian,2996.0
1996,NM,popular,Republican,232751.0
1996,TX,popular,Reform,378537.0
1996,TX,popular,Democratic,2459683.0
1996,TX,electoral,Republican,32.0
1996,TX,popular,Green,4810.0
1996,TX,popular,Libertarian,20256.0
1996,TX,popular,Republican,2736167.0
1996,LA,popular,Reform,123293.0
1996,LA,popular,Democratic,927837.0
1996,LA,electoral,Democratic,9.0
1996,LA,popular,Green,4719.0
1996,LA,popular,Libertarian,7499.0
1996,LA,popular,Republican,712586.0
1996,NC,popular,Reform,168059.0
1996,NC,popular,Democratic,1107849.0
1996,NC,electoral,Republican,14.0
1996,NC,popular,Green,2108.0
1996,NC,popular,Libertarian,8740.0
1996,NC,popular,Republican,1225938.0
1996,ND,popular,Reform,32515.0
1996,ND,popular,Democratic,106905.0
1996,ND,electoral,Republican,3.0
1996,ND,popular,Libertarian,847.0
1996,ND,popular,Republican,125050.0
1996,NE,popular,Reform,71278.0
1996,NE,popular,Democratic,236761.0
1996,NE,electoral,Republican,5.0
1996,NE,popular,Libertarian,2792.0
1996,NE,popular,Republican,363467.0
1996,TN,popular,Reform,105918.0
1996,TN,popular,Democratic,909146.0
1996,TN,electoral,Democratic,11.0
1996,TN,popular,Green,6427.0
1996,TN,popular,Libertarian,5020.0
1996,TN,popular,Republican,863530.0
1996,NY,popular,Reform,503458.0
1996,NY,popular,Democratic,3756177.0
1996,NY,electoral,Democratic,33.0
1996,NY,popular,Green,75956.0
1996,NY,popular,Libertarian,12220.0
1996,NY,popular,Republican,1933492.0
1996,PA,popular,Reform,430984.0
1996,PA,popular,Democratic,2215819.0
1996,PA,electoral,Democratic,23.0
1996,PA,popular,Green,3086.0
1996,PA,popular,Libertarian,28000.0
1996,PA,popular,Republican,1801169.0
1996,CA,popular,Reform,697847.0
1996,CA,popular,Democratic,5119835.0
1996,CA,electoral,Democratic,54.0
1996,CA,popular,Green,237016.0
1996,CA,popular,Libertarian,73600.0
1996,CA,popular,Republican,3828380.0
1996,NV,popular,Reform,43986.0
1996,NV,popular,Democratic,203974.0
1996,NV,electoral,Democratic,4.0
1996,NV,popular,Green,4730.0
1996,NV,popular,Libertarian,4460.0
1996,NV,popular,Republican,199244.0
1996,VA,popular,Reform,159861.0
1996,VA,popular,Democratic,1091060.0
1996,VA,electoral,Republican,13.0
1996,VA,popular,Libertarian,9174.0
1996,VA,popular,Republican,1138350.0
1996,CO,popular,Reform,99629.0
1996,CO,popular,Democratic,671152.0
1996,CO,electoral,Republican,8.0
1996,CO,popular,Green,25070.0
1996,CO,popular,Libertarian,12392.0
1996,CO,popular,Republican,691848.0
1996,AK,popular,Reform,26333.0
1996,AK,popular,Democratic,80380.0
1996,AK,electoral,Republican,3.0
1996,AK,popular,Green,7597.0
1996,AK,popular,Libertarian,2276.0
1996,AK,popular,Republican,122746.0
1996,AL,popular,Reform,92149.0
1996,AL,popular,Democratic,662165.0
1996,AL,electoral,Republican,9.0
1996,AL,popular,Libertarian,5290.0
1996,AL,popular,Republican,769044.0
1996,AR,popular,Reform,69884.0
1996,AR,popular,Democratic,475171.0
1996,AR,electoral,Democratic,6.0
1996,AR,popular,Green,3649.0
1996,AR,popular,Libertarian,3076.0
1996,AR,popular,Republican,325416.0
1996,VT,popular,Reform,31024.0
1996,VT,popular,Democratic,137894.0
1996,VT,electoral,Democratic,3.0
1996,VT,popular,Green,5585.0
1996,VT,popular,Libertarian,1183.0
1996,VT,popular,Republican,80352.0
1996,IL,popular,Reform,346408.0
1996,IL,popular,Democratic,2341744.0
1996,IL,electoral,Democratic,22.0
1996,IL,popular,Green,1447.0
1996,IL,popular,Libertarian,22548.0
1996,IL,popular,Republican,1587021.0
1996,GA,popular,Reform,146337.0
1996,GA,popular,Democratic,1053849.0
1996,GA,electoral,Republican,13.0
1996,GA,popular,Libertarian,17870.0
1996,GA,popular,Republican,1080843.0
1996,IN,popular,Reform,224299.0
1996,IN,popular,Democratic,887424.0
1996,IN,electoral,Republican,12.0
1996,IN,popular,Green,1121.0
1996,IN,popular,Libertarian,15632.0
1996,IN,popular,Republican,1006693.0
1996,IA,popular,Reform,105159.0
1996,IA,popular,Democratic,620258.0
1996,IA,electoral,Democratic,7.0
1996,IA,popular,Green,6550.0
1996,IA,popular,Libertarian,2315.0
1996,IA,popular,Republican,492644.0
1996,OK,popular,Reform,130788.0
1996,OK,popular,Democratic,488105.0
1996,OK,electoral,Republican,8.0
1996,OK,popular,Libertarian,5505.0
1996,OK,popular,Republican,582315.0
1996,AZ,popular,Reform,112072.0
1996,AZ,popular,Democratic,653288.0
1996,AZ,electoral,Democratic,8.0
1996,AZ,popular,Green,2062.0
1996,AZ,popular,Libertarian,14358.0
1996,AZ,popular,Republican,622073.0
1996,ID,popular,Reform,62518.0
1996,ID,popular,Democratic,165443.0
1996,ID,electoral,Republican,4.0
1996,ID,popular,Libertarian,3325.0
1996,ID,popular,Republican,256595.0
1996,CT,popular,Reform,139523.0
1996,CT,popular,Democratic,735740.0
1996,CT,electoral,Democratic,8.0
1996,CT,popular,Green,24321.0
1996,CT,popular,Libertarian,5788.0
1996,CT,popular,Republican,483109.0
1996,ME,popular,Reform,85970.0
1996,ME,popular,Democratic,312788.0
1996,ME,electoral,Democratic,4.0
1996,ME,popular,Green,15279.0
1996,ME,popular,Libertarian,2996.0
1996,ME,popular,Republican,186378.0
1996,MD,popular,Reform,115812.0
1996,MD,popular,Democratic,966207.0
1996,MD,electoral,Democratic,10.0
1996,MD,popular,Green,2606.0
1996,MD,popular,Libertarian,8765.0
1996,MD,popular,Republican,681530.0
1996,MA,popular,Reform,227217.0
1996,MA,popular,Democratic,1571763.0
1996,MA,electoral,Democratic,12.0
1996,MA,popular,Green,4734.0
1996,MA,popular,Libertarian,20426.0
1996,MA,popular,Republican,718107.0
1996,OH,popular,Reform,483207.0
1996,OH,popular,Democratic,2148222.0
1996,OH,electoral,Democratic,21.0
1996,OH,popular,Green,2962.0
